  -2.758847      -1.645946      0.7061779    
   2.906713      -6.496344      -2.973551    
   3.929489       2.049972      -8.419304    
  -6.537749       4.891857      -2.549435    
 -0.3169674      -1.817026      -6.221783    
  -1.823452      -5.531873       7.076264    
  -6.146366       4.016366       1.781013    
   4.666393       6.091146       3.434402    
  -4.888138      -4.992158       5.457120    
  -3.081269      -2.138525       7.798639    
   5.229812      -1.674355      -6.052168    
  -2.531669      -5.851143      -1.473573    
  0.4676628       2.299724       5.805800    
  -3.181273      0.8254230      -7.479706    
  -4.156740       3.311341      -2.060310    
   1.579421      -5.607683      -1.816919    
  0.6887388      -3.310362      -1.255745    
   5.124784       1.491345      -4.029059    
   3.955076      -5.078203      -5.317720    
  0.4931915       3.005047       1.597885    
  -6.266898      0.1543307      0.6519270    
  -3.146444       4.959384      -5.941246    
   4.633273       2.656870      -6.349317    
   7.171186       2.518498       4.876004    
 -0.3900957       5.604025     -0.2051419    
  -3.063441      -6.569565      -3.008241    
  -4.802004       4.063526      -1.307611    
  -2.890069       8.215598      -1.726363    
  -6.909856       5.463309      -1.629848    
  -7.788039      0.5245101      0.1028836    
   1.908969       7.575561      -2.173411    
  -4.774517       5.403815      -5.897205    
   1.802455      -3.289078       1.960183    
  -4.230685      -6.972301      -4.628215    
  -4.132934       4.825048       5.492225    
  -1.057221      -9.376483      6.8560839E-02
  -4.171009     -0.5796874       4.642665    
   3.302176       8.356524      -1.201420    
  -6.301538      0.1334012      -7.612752    
  0.4777277      -6.781206     -0.1506978    
  -1.298511       1.651535       3.174648    
  -1.724380       7.647493      -2.818946    
  0.9747410       5.883121       2.869304    
   2.055105      -4.412421       2.352980    
   5.807801      0.9893858       6.979675    
  -4.240455       4.857841      -1.782696    
   7.083267       3.817084      -1.979955    
 -9.6120834E-02   9.434919      -3.250183    
   3.330574      -5.124983       7.824841    
   5.447066      -2.846550      0.7317662    
  -3.246658      -3.900946      -4.210173    
  -4.130752      -7.852872       2.316048    
   8.808074      0.4239142      -4.295002    
  0.5287516      -2.469904      -3.247937    
 -0.9390098      -1.287215      -4.372639    
   2.801238     -0.2895504      -9.280645    
  -5.955121      -4.643450      -2.358699    
 -0.7638603       1.138136      -6.512976    
  -1.026098      -7.385566      -1.748578    
 -0.1091075      -1.193976      -3.105995    
   6.336838       4.212073      -1.025438    
 -0.6161344       9.065982       2.387807    
  -2.844463      -1.283069      -1.774844    
  -2.137004       4.411944      -2.679979    
   2.657057     -0.4705960      -1.339906    
   5.674382      -2.239039       3.358452    
   6.806985      -3.729522       4.722909    
  -3.283513       8.063136      0.4305792    
  -2.846193      -6.064906     -0.9764981    
  -1.776155       3.432635      -1.683962    
  0.2319252      -4.500438      -2.091787    
 -0.8108300       1.090485      -1.342670    
  -1.111471      -1.790344     -0.5184615    
 -0.4059798       1.255280      0.2450395    
  0.9044147     -0.5116707      -8.142319    
  0.2851343      -9.184661       3.925511    
 -0.4010606      -6.650950      -5.511305    
   7.505751      -2.832038      0.7957268    
  0.5234182      -3.544831      -6.000864    
  -4.157471       7.463286      -1.586066    
  -9.514035       1.784801       1.288327    
  0.3057230      -6.483130      -5.613123    
   1.882831     -0.8558178       9.460112    
   6.523860       3.999536       2.395141    
   6.082945       5.659020     -0.7361358    
   3.983958      -8.032835       2.821780    
   1.390384       9.114880       2.395283    
  -1.533344       1.741965      -9.178725    
   5.237623       2.213675       5.873829    
  -4.010759      -4.794157      -7.646490    
  -1.809742      -1.042697      -7.244797    
   2.641082       5.923693      -1.210495    
  -4.035599       4.003262       3.163369    
   1.560643      -7.216540      -6.629255    
   3.313802      -5.059513      -1.963057    
  -4.733657       2.076572      -6.311659    
   4.595838       3.843225      -7.993890    
  -7.448092      -4.477426       2.232465    
  -4.974853      -1.214241       4.866137    
  -1.946357      -2.648010      -6.120438    
  -6.643608      0.9469962       2.584243    
 -0.7878619       9.912294      2.8467178E-02
 -0.6115222       3.592119      -6.121791    
  -6.881776      -3.997810       3.189590    
  -5.083501      -1.999576       3.642000    
   1.318110       9.583166       1.398832    
  -4.123931      -5.444998      -4.151048    
  -6.021734       4.033165      0.5183935    
  -3.396380       1.279764      -8.951714    
  -7.951558       1.142861      -4.086925    
  -9.057341       2.208787      -1.915704    
   7.628934       3.971699      -4.703732    
  -4.819024       7.822813       3.310800    
 -0.4458886       1.545240       9.768924    
   4.712587       2.082022      -4.506175    
   7.492473       2.059697      -1.217741    
  -5.185007      -2.480719      0.4991186    
  -2.116305       4.063919      -5.521318    
  -2.410601      -1.292390      -9.294516    
   6.082277      -3.346251       6.189636    
  0.3701890      -1.700082       1.658082    
  -1.079968      -6.134161       6.781723    
   1.597173      -8.035296       4.010878    
   4.632987       7.361282      -1.955533    
 -0.3529876      -4.499187       5.029352    
   1.550614     -0.9918481       2.359340    
   5.602794      -3.261897       2.112629    
   4.437085      -6.749292      0.7687128    
  -4.167348       6.060915      -6.466576    
  -3.101976       3.506566       6.487537    
   4.816748       1.920189      -1.911038    
   2.663622       7.299066      0.1769757    
  0.6545961      0.1861298      -8.183101    
 -0.1567364       2.645929      -7.157351    
   1.225140       3.239005      -2.924539    
  -9.290576      0.5826068       3.208194    
   2.265071       1.880388      -8.353030    
  -3.605741       6.279922       4.907612    
   2.621239       1.244545      -3.370582    
   5.532708     -0.7952476      -2.917970    
  -3.451837      -4.580665       2.355386    
  0.5739629      -6.006941      -2.559528    
   1.252084      -3.579934      -1.517047    
   2.303407      -1.590274       3.954455    
 -0.3467190       4.123706       6.916686    
   4.736394     -3.3365488E-02  0.7764721    
  -3.193944      -8.402427      -3.899208    
  -8.354497      -3.046542      -2.062180    
   3.693036       1.584965      -5.396986    
  -1.512811      -4.031727       7.933993    
   2.624884      0.2272010       5.824203    
   1.219847     -0.5855566      -2.603714    
   4.091613      0.3139913       5.482061    
   4.876320      -2.994120       1.645479    
  -2.937557      -3.042954      -4.269905    
   2.183261      -4.360066       8.215084    
  -5.572471      -5.738963     -0.4838979    
  -2.347031       5.917100      -5.964018    
  -6.728931      -3.296822      -5.919047    
   2.132595     -0.9161264       9.342585    
  -3.109854      -1.829464       2.329087    
   4.185379      -7.013030     -0.2772599    
   3.250707       5.302861      -1.723846    
  -8.555193      -1.093354      5.0325394E-02
  -2.810266      -9.055031       1.370796    
  0.8307493       2.530266      -5.466363    
   4.949556      -4.431965      0.4852307    
  -7.772300      -5.538556       2.214025    
  -1.082746       8.196921      0.6779790    
  -3.208052      -8.793380      0.8380425    
  -4.406026     -0.8399427       6.337465    
   1.450597     -0.1045090      -3.323013    
  -2.790115      -4.918194       1.615252    
   3.893149       8.818516     -0.4753679    
  -4.245697       2.125943       3.965071    
   4.328499       4.711824       1.885314    
  -1.582977      -6.935327      -6.713492    
   5.947541      -6.048868       1.255453    
  -5.083330      -3.734384      -2.480318    
   1.902280       2.588954     -0.4917204    
  0.2653563      -3.400813       8.816700    
   4.771838      -4.384351       7.221690    
   4.554540      -4.171567      6.2878132E-02
  -1.806208      -2.621813      -3.676918    
  -3.987207       5.790382       5.191150    
   2.613938     -0.6874335      -7.495274    
  -1.411994      -3.931731     -0.6645918    
  -1.409563       6.928073       1.282287    
  -5.085344      -1.939518      -5.297349    
  -3.341373       4.653253      -7.860157    
  -1.052932      -5.470707      -5.109339    
  0.2105069      -3.345293      -7.601683    
   6.381531       2.179296       2.398937    
  -1.588026      -3.681903       4.298896    
   2.731858       1.103476       3.935858    
  -2.741427       5.083992       8.112229    
  -4.401724       1.504463       7.623549    
   1.719520      -8.466489      -1.759942    
   6.622260       2.618946      -4.855851    
  -2.381181       3.761188       4.455558    
   2.793318      -2.911479      -3.193398    
 -0.5563343      -7.288923      -4.859334    
  0.6139743       1.389810      -6.968798    
  -1.407738     -0.7543969      -2.793787    
  -1.681600       4.146821       4.402385    
   1.001092      -6.496430      -1.192210    
  -1.189278       2.389495      -4.434588    
 -1.5641451E-02  -2.264099       7.394348    
   2.125118      -1.184365      -2.020891    
   7.026888       3.443651      0.7675076    
  -4.249350     -0.6990117      -7.582906    
  -7.439993       3.818905       2.955016    
   8.608972       2.390648      0.5634093    
 -0.2479970      -1.197322      -1.096243    
 -0.7589304      -4.709251      -5.205589    
  -7.125780       2.738222     -0.9367156    
   1.175202      -1.151395       5.438004    
  -3.039505       3.226044       1.558137    
  -1.305615      -5.066923     -0.7832950    
  -5.624810     -0.3762096       1.171272    
   8.172807      -2.103523       1.138381    
  -4.457131      -6.910166      -1.252571    
  -4.253991      -1.321725      -5.233263    
   5.615517       1.646065       6.399727    
  -7.566333       3.137952     -0.8565551    
  -4.716029      0.6130230      0.7446980    
   4.480195      -6.754541       5.170636    
   2.761943      0.5748749       8.319510    
   3.564185     -0.8096588       8.307226    
  -4.448815      -2.973909     -0.1966584    
   6.289598      -7.137849     -0.7158124    
  0.9595430      4.3230057E-02   3.070114    
  -2.414935       4.756359       7.328582    
   1.765267       6.900853      -6.981160    
 -0.9146714      -2.750302       3.609291    
   5.882281      -6.229032     -0.7727104    
  -6.676716      -4.057533      -2.405631    
  -4.450212      -2.343616      -1.876192    
   9.718307      0.1542449      -1.213595    
  0.5720711       2.082052      -2.065345    
   2.163543      -8.202057       3.456174    
   5.639315       4.801092       2.519518    
   2.303685       6.242804      -3.392272    
  -2.396685      0.3891981       8.583664    
  -2.254242      -4.398146       6.368377    
   2.486756      -1.442842      -5.409945    
  -2.424919       2.872167      -8.147595    
   2.272878       3.851711       3.231440    
   3.974463       6.129000       4.059846    
   4.376075       5.182923      -3.601064    
  -1.361531       6.390270       6.179432    
  -4.483189       4.589503      -2.571922    
  -5.704247       3.008341       7.537116    
  -8.428142      -3.180646       3.520914    
 -0.6487393      -6.848673       6.357084    
  -9.554716     -0.1097220      3.2780170E-02
   7.447472     -0.7777649     -0.2858329    
   4.042839     -0.6753153      -6.604321    
  0.9713292      -8.089276      -4.367786    
   2.696733      -3.987360       2.467977    
  0.5596292       8.707332       1.931820    
   6.598516      -3.001447      -4.457484    
   1.812098      -1.511065      -2.568065    
   3.320582      -1.738760       3.185809    
  -1.871095       5.273069      -7.549861    
  -5.240302       6.090631       5.000844    
  -3.512443     -0.2336329      -7.978262    
   5.882653       3.656120      -2.317616    
  -4.865321      -3.095200       4.937263    
  -3.694711      -2.447938      -7.051189    
   2.181472       2.302923      0.6335437    
   1.971577       4.849557      -6.836151    
   3.991619       7.146888      -2.432678    
  -8.982614       2.183840       2.735264    
   1.401769     -0.4474401       6.102433    
   3.080490      -2.916577      -8.255294    
  -1.567508       8.396729      -2.353495    
   2.133987       2.002726      -1.739234    
  -5.323043      -3.988744     -0.2643228    
   6.714340       4.255725      -5.631034    
   4.557127       6.452615      -2.267509    
  -4.714642       5.208728       4.910687    
  -5.322482       2.724599       1.914365    
  -4.524494       3.690767       3.302417    
  -2.799802       1.439329      -4.381315    
   1.354256      -3.197352       3.179862    
  -8.040372      -2.381419       2.246772    
   8.306068      -4.105329       1.456693    
  -4.307608       7.256402      0.7524586    
  -7.032093      -4.448779     -0.3820598    
   4.455638       4.525589       2.765383    
   8.692533       1.141955      -3.745975    
  -2.697871      -3.401551      -1.725405    
   5.430012      0.1665270       5.058606    
   5.209164       1.603091       7.526403    
  -9.649744       1.648645      -1.272587    
   1.834431      0.7996035      -5.370674    
   5.263712      -6.756329       2.774212    
  -7.989109     -0.1759136       3.289655    
  -4.474874      -2.441477      -3.356911    
  -1.283935      -5.993635       7.704726    
  -5.715882       3.504900     -0.5642283    
  -4.539307       6.210193      -4.897147    
   6.770321       1.469190      -2.502083    
  -5.593403      -3.151889       3.269385    
  -4.341905       7.394953       2.513032    
   2.717512     -0.8285427      -1.077177    
   6.527152      -6.441021     -1.8005371E-02
   6.158285      -1.076302       2.440915    
 -0.6457150      -1.280010      -6.356141    
  -2.073273      -4.905141      -6.325618    
  -7.864405       1.395488      -5.698857    
  -1.949009      -3.770722       2.478120    
  -7.136896       5.395151      -2.823586    
  -4.470550       4.020614      -7.943365    
   4.224192      -3.772464      -6.199315    
  -2.029333      -1.428924      -7.304151    
   3.204200       4.370675      -2.788089    
  -2.826344      -4.863835       7.306044    
  0.5568886      -7.049364     -0.6691885    
   8.022080     -0.4973441       4.259465    
  0.2739787      -1.932458       5.945315    
  -8.837857      -3.352660     -3.2191277E-02
 -0.4191393      -7.656576       3.171270    
  -5.873388       7.211761      -3.362524    
   4.315558       6.009576       4.245281    
   4.309894      -4.079925       6.710759    
   6.632235      0.7052577      -3.382179    
   7.307471       6.032056       2.460264    
  -2.485284      -5.747233       3.859631    
   2.206506      -7.722947      -1.100781    
   2.684855       2.155256      -4.204981    
 -0.2835798       5.608029      -6.137985    
   2.062482      -4.501636       6.502719    
   3.615491      -4.920699       1.844938    
   2.902070       3.750461       2.845478    
  -1.242359      -2.878692      -1.488856    
  -4.741416      -2.493367      -6.430036    
  -5.517635      -6.069870       4.160214    
  -1.613315      -8.276480      -2.642527    
  -3.073812       3.133626     -0.1048720    
   6.987270      -4.502178       1.999236    
  -4.376707       7.485276      -4.856312    
   5.999974       1.527740      -7.788233    
   1.779611      -3.962237      -7.449177    
  -2.210226      -1.106365      -9.274820    
  -3.551193       5.160927       1.354920    
  -5.159318      -5.586811     -0.2351230    
  -7.554404       5.381723       2.463672    
  -6.783281      -3.335210      7.0281029E-02
  -5.441521       2.138869      -3.082802    
   8.869852     -0.3177053       4.002890    
  -4.537969      -6.613252       4.462475    
  -4.671698     -0.1866519      -4.052779    
   9.746093      0.6679535      -1.163229    
 -0.1928949      -6.667930      -2.682664    
  -2.832076       7.236642       1.479094    
  -2.350161      -1.943491      -4.146333    
  -7.446863      -3.301844       3.395419    
  0.6081712      -6.236443      -1.429705    
 -0.2153963      -7.190491      -3.736910    
  -6.391919      -2.827001       4.533992    
  0.9405756      -5.678659       4.983996    
   2.158899       3.872622      -7.084647    
   2.705952       3.139325       3.437114    
  -6.406963      0.1302505      -1.383367    
   3.121979      -1.684923       8.481918    
  -1.014562       4.502231      -5.400746    
   2.438605      -1.635597      -7.666613    
  -3.472476      -2.909007      -5.952748    
 -0.9527802      -7.073373       6.108310    
 -0.8092433       6.401096      -2.749206    
  -7.721148       5.173474       2.469653    
   5.978957       7.750676     -0.5031526    
  -7.511599      -4.853015       3.683357    
  0.8441997      -5.870849      -3.194537    
  0.5711102       3.051610      9.1354847E-02
  0.5913413       5.273856      0.4025114    
  -2.741781       2.874553      -7.306616    
  0.6753671       8.642014       4.119303    
   3.924837       1.231823      -2.812692    
  0.1917660     -0.5344290      -1.501871    
   5.844603       6.051466       3.251003    
   2.621757      -5.734449       4.643140    
  0.2429199       8.394146       3.464295    
  -6.288067       3.054861       3.305486    
   1.277602       9.600697     -0.3688699    
   5.739516       7.920184       1.434000    
  -5.385174       1.837159       7.239265    
   5.626827      -2.248199      -4.308007    
   4.069784       1.618460       7.993508    
   2.922385      -1.310018      -5.985326    
   6.006346      -3.972763      -1.086159    
   6.873055      -4.132277      -2.736022    
   4.093309       2.539513       4.092269    
   1.785685       2.242244     -0.2475387    
  -4.319777       5.263903       4.641545    
  -8.510167       4.087220     -0.3734428    
  -4.304717     -0.9671056      -4.905475    
   1.909622       3.572520       5.336459    
   1.292385      -6.282379      -4.539175    
  -3.662266     -0.9028769       7.475871    
  9.1500282E-02  -6.867210      -4.597992    
   1.345938      -1.667756       9.704126    
   6.299335      0.2946830      -2.182765    
   1.475492     -0.4533565      -5.794638    
  -6.686030      -4.167995      -4.336940    
  -1.344205      0.1719654     -0.6961381    
  -3.054271     -0.5000091     -0.7854968    
  -1.869584       1.682055      -2.471656    
  0.5854666      -3.889232      -2.992228    
   2.812428       2.281635      -4.499092    
  -5.624849      -4.858115      -1.431841    
  -1.450406       3.343581       2.292339    
  -2.990860      -5.858891     -0.3289241    
  0.8009803       4.468798      -4.743567    
   1.809165       2.177236      -9.534069    
  -3.738172      -2.779839       5.118880    
  -1.380448      -3.695925       7.610221    
   1.554551      -8.372692      -4.747192    
  -4.058578      -1.411538       2.308675    
  -7.478840       3.487877      -4.134200    
  -6.244990       4.166811      -2.263460    
  -6.041313       1.392555       1.636307    
  -3.304851      -1.773490       8.477596    
  -7.020164      -4.023996      0.9681547    
  -8.463734       3.420388      6.6003799E-02
  -5.042870      -4.809044      0.5409908    
  0.1161456      -1.694369      -9.023159    
   2.958635       2.717774      -4.229206    
 -0.3689384      -3.011093       2.797266    
  -2.224767      4.4590235E-02   5.287173    
  -5.437637      -6.379055      -3.966967    
   6.300277       4.346805     -0.2661783    
  3.1744242E-02   8.628117       1.054014    
  -8.330763      0.5683076      0.4965484    
 -0.6104922       2.295990      -9.665361    
  -2.930272      -8.768921      0.1588130    
   3.879933       7.766809      0.1517773    
  -5.614718      -1.594874      -6.676085    
  0.5368996       1.426588      -9.689031    
  -4.638339       8.426668     -0.5787486    
 -0.4712272      -5.934339      0.4409575    
  -3.892188      -1.611505       5.513586    
  -6.535810       6.910523      -2.797851    
  -7.180554      -4.675536      -1.569952    
  -4.592985      -4.725207      -7.462075    
   1.479049      0.3017569      -3.388757    
  -5.336996       6.263083       5.335188    
  0.9007633      -8.758060       1.080216    
   8.196688     -0.7387191      0.7068014    
  -4.461296       4.626434       7.107432    
   5.902797       3.959544      -2.756216    
  -2.696294       7.143943       1.024654    
  0.6278002       1.108159       1.808938    
  -6.399935      -2.070686       5.719042    
   8.454353       3.242136       1.315839    
  0.2903724       9.829308     -0.7935220    
  -5.518692      -1.704301       4.754992    
  -4.098910      -1.220990      -6.909955    
   3.304633      -7.473323       3.094499    
  -2.587028       1.325505      0.8165252    
  -5.805018       5.722279       5.161142    
  0.5795240       9.093242      -3.030084    
   1.999339      -7.884900       2.556138    
  -4.713147      -6.013581      -4.696667    
  -4.487837       7.453751      -4.674596    
   7.894720      -5.117049     -0.1651299    
   4.324427       7.351027      -2.453488    
  -1.453324      9.3494654E-02  -9.088481    
  -1.947573      -7.203950      -2.789422    
  -2.639065       2.321416       1.543146    
  -4.711514       2.128732       6.262515    
  -1.555824       5.319320      0.5542171    
   4.107795      -3.457568      -1.548485    
  -8.311213      -1.068668      -4.811309    
  -6.724645      -1.272220      -4.757924    
   1.482933     -0.9490937       1.936991    
  0.5176222      -5.563097      -6.159391    
   1.647373      -5.217686     -3.2752752E-03
   2.173462       3.201373       8.540797    
  0.8415723      0.8154035      -6.507662    
  -6.515146      -3.305308     -0.7912385    
  -6.916339      -4.176527       5.270658    
   2.753898      -1.118523       8.954767    
  -1.319348       6.308450      -3.929973    
   4.721320      -8.638542       1.118983    
   5.551043      -1.531197       1.015227    
  -5.536936      0.9593546       3.241689    
  -7.741752      -5.132701       2.333139    
  -1.435024       5.896177       4.103333    
   3.448644      -3.738481       3.246090    
  -2.045037      -3.705713       2.696354    
 -0.9448397       1.431929       6.097713    
  0.3611934       5.118537       2.434223    
  -7.549030      6.0154200E-02   2.680186    
   3.862339      0.8993876       6.877204    
  0.3378081      -1.841560      -8.987213    
  0.6684494       9.585732      0.6737888    
 -0.1111424      -1.671156       6.929935    
   5.990635       2.721027      -4.617520    
   7.034628      0.3201103      -5.490640    
  -6.402881      -4.114740       1.068729    
   1.578585       5.365048      0.9521222    
   7.310224      0.2540302      -3.464332    
   6.839063       2.580019      -5.073510    
   3.682498      -6.879319       2.000215    
  0.7659602       3.479995       4.983968    
  0.7819152       7.519936       6.487193    
  -6.209453       1.841248       4.973167    
  0.1114154      -2.408032      -3.783122    
   2.769086       2.698058       8.370777    
   5.963366       2.459865       2.875197    
   3.020171       2.191894       4.597448    
   6.619164      -4.486553      -1.076457    
  -8.192983      0.1621640       1.363916    
  -8.313309       2.587488       2.284133    
   7.853130      -3.094828      -5.186469    
  0.2951813      -7.733641      -2.026836    
   3.918439       2.516922      -2.013745    
  -8.968755      -2.844104     -0.7860178    
  -2.995272       3.950090       3.207899    
  -8.153680       3.095618      -2.233734    
   2.010316      -6.277357       6.146359    
   5.845942       2.331852       4.130825    
   8.347546       4.153547     -0.6898999    
   4.492276      -6.689748      -1.138342    
  -3.492291       3.876555       7.255781    
   6.561451       2.577559     -0.2375507    
  -7.464737       1.935472       5.776608    
 -0.8591545      -8.316933       4.022354    
  -8.414177      -4.071023      -2.124401    
  -5.484440      0.8179486       3.219292    
   2.470554       1.875662      -3.556424    
   6.651947      -4.689836       4.804464    
  0.1415384      -2.110474      -4.076660    
   4.778843       3.840060      -5.713403    
  0.8876836       7.709218      -4.706529    
  -3.195636      0.3570545       2.671762    
   7.933344     -0.5591983       1.538658    
   4.163306       3.575475       7.602599    
   3.108134     -1.0687113E-02   1.507584    
  -2.910075      -3.646022       5.788560    
  -1.345072      -4.091243      -2.287804    
  -6.512599       4.655958      -3.754724    
   3.057400      0.1573801       6.762480    
  -3.048659       6.597890      -5.679173    
  -4.770627      -4.817613      -7.039591    
   1.098926      -3.809679      -3.853881    
   1.386644      0.7508898       9.497800    
  -5.552320      -1.611009      -1.909580    
  -5.377126       5.402849      -1.405153    
   6.187389       2.585113      -5.575183    
   6.119945       2.323294      -3.227672    
   1.870238       2.491472      -2.823555    
  -4.394265      -4.066254       1.261063    
   3.798025       6.661403       2.096742    
   1.862912       7.320212       4.063814    
  -5.976490     -0.6033021      -5.482051    
   5.894813     -3.0434728E-02   6.129817    
   3.601297      -1.729090      9.3159676E-02
  -3.692088     -0.1103097      -7.249103    
  -1.620032       4.296082      0.1595092    
   6.366753      -3.658900       2.970744    
  -3.862667      0.1615465       2.537372    
   3.773634     -0.2441305      0.8078194    
   4.617704       3.329382      -1.863077    
  0.9143102      -5.994386       2.344202    
  -8.561734      0.7382882       3.581358    
  0.5813336      -8.039513      -3.761731    
   2.855507       1.619012      -3.687361    
   4.152498      -5.250493       6.969608    
   3.540052       3.311692      0.1047122    
  -3.498766     -0.1197606      -4.860783    
  0.5062103       8.852116       2.474129    
   6.532365       2.936112       3.534496    
   6.499123      -1.353090      -6.990674    
   5.588171       1.560454       6.886971    
   4.807503     -0.3180683      -3.858954    
  -5.167500      -1.152331      -7.575813    
   3.238517       1.056083      -1.641523    
  -6.831214      -4.258943      0.4168618    
   1.002023      -4.512033      -8.009493    
  -3.957013      0.3488195       5.951394    
  -2.535658       2.220494      -4.504523    
   1.899775       2.827523       4.046142    
  -5.992589      -4.150002       5.725984    
  -7.265495       4.834746      -4.254541    
  -8.555321      -2.037114       2.607496    
   2.944567      -5.888666      -3.998380    
   1.299139      0.1522291       6.011587    
   4.207221      -2.594028      -6.774538    
   7.283841     -0.7478362       4.887040    
  0.2839303     -0.7411730      -8.849253    
   3.089283       4.048511       2.280364    
  -5.977487       6.860471      -2.417424    
  -1.916808      -7.537958      -1.737197    
   6.162191      -3.657552      -2.345774    
  -3.199414      0.2885032       9.311943    
   1.708175      0.1296508      -7.103880    
  -4.323136      -5.734657      -3.507626    
 -0.6241131       8.829468      -3.074344    
  0.7067525       3.576522      -4.269897    
 -0.6754422      -5.720209      -4.829481    
   7.890979       4.682206       1.627098    
   6.170339      -1.588933       7.572982    
  0.1041174       1.196909      -6.966536    
  -5.095197       6.286064     -0.1195318    
  -1.713929      -2.160184      -5.355741    
   2.844399       4.444727       6.158385    
  -3.476191      -1.618392      -3.781490    
   1.780920      -2.873374      -2.579373    
   6.885827       3.616270      -4.413070    
  -2.854995      -5.976123      -5.385550    
  -4.498848      -3.977182       4.933825    
   7.703486       1.954746       5.428151    
 -0.1642853       2.633195       9.504942    
  -1.555625       4.188586       8.001266    
   2.811403       3.702133       2.426407    
  -6.068925      -2.657183      -3.166115    
   2.683032      -2.850783      -5.568306    
  -8.764917      -2.144935      -3.862388    
  0.7542002      -6.008853     -0.3894418    
  -1.089334      -7.363937      -5.586943    
   4.162600     -0.7989866       5.115596    
  -3.141209       3.902286      -4.021381    
   6.766093       4.352899     -0.8934826    
  -8.862407      -2.817681      -2.524902    
   2.789280      -3.172930       7.149209    
   7.258276       1.385309       2.722582    
  9.0682507E-03  -2.972515      -2.699242    
  -4.021707       1.513865      -3.106742    
  0.1655209      -2.224973      -2.604790    
   7.177894      -1.154552      -4.819000    
   6.322165      -4.791163       4.531874    
   8.096751       3.673229      -2.339091    
  -3.041212      -1.049437      -2.445665    
   5.478219     -0.2249092      -2.505591    
  -4.164831      -1.187109      -8.780356    
  -7.672819      -3.502401      -2.553843    
  -2.922699       6.302085      -5.545526    
  0.2016747     -0.2759057       8.339096    
   4.428574       1.465722       4.127479    
  -5.818756      -2.991183       5.313087    
 -3.7625432E-02  -7.937781      -2.006026    
   5.644543       5.420847     -0.3128082    
 -0.3616762      -1.949691       3.248458    
   1.998632      -3.199949       3.238647    
   3.872135       7.792145       3.940076    
   2.091608       1.458474      -9.355928    
  -1.605213       3.728898      -4.618849    
  -7.231333      -1.846668       3.909816    
 -0.7881892      -4.452648     -0.6215125    
   1.574676      -6.650034       1.628022    
  -1.982367       7.624841      0.6742287    
  -7.587233      -4.487119       3.017535    
   1.406752      -3.338758       3.157467    
   2.609304       2.505500      -7.802851    
   1.251596      -5.056279      0.8690858    
   6.353328      -1.938553       4.718096    
  -2.635259      -6.074255       3.632683    
  -1.337613      -2.386003     -0.7702392    
  -8.055412       4.302645      -3.029184    
   3.344127       5.047899       2.020943    
   4.046248       2.320961      -2.878270    
   4.005341       8.220171       1.059679    
   1.740972      -5.237446       7.981549    
   2.130778     -0.3141785       2.281638    
   4.675807     -0.7435471     -0.3110147    
   3.169209      -3.281128      -5.701100    
  -6.947859      -3.834909       5.554800    
 -6.1177611E-02  -2.151417       2.886448    
   5.441838       3.836302      -3.545444    
  0.6882644      -2.665681     -0.1149148    
  0.1858842      -4.418217       7.610673    
  0.5590236      -2.594519      -2.891632    
  -1.704562       6.372200     -9.6610188E-02
  -4.858966      -7.158701       1.793425    
  -5.655714      -3.044805      -4.387515    
  -5.196559      -3.827683       5.825576    
 -1.8610954E-02   7.909534     -0.3338665    
  0.9248972       7.147240      -5.706858    
  -4.484219      -1.390325      -6.908402    
  -5.952763     -0.7952160       1.404034    
 -0.4436195       7.103746      -4.948211    
  -9.704238      0.3022766      -1.201736    
   5.288586      -3.902486       2.405864    
 -0.5084372      0.1467919     -0.9577113    
  -6.700720      -4.449389      0.9246480    
   5.392625      0.5910230      0.1904130    
   4.675488      -2.206778       4.561711    
  -3.245533      -4.946224     -0.5816579    
   2.797469       5.258769      -6.667946    
  0.1526344      -3.401468      -5.396802    
  -4.782337       1.320350       5.433768    
   1.592129      -6.458727     -0.2245426    
   6.017413     -0.4286301       6.594093    
  -3.424470     -0.3951383      -7.344670    
   4.809752       1.149404      -7.693139    
  -7.634586      -1.944616      -4.911160    
   5.352034      -2.996006      0.7550097    
   2.440991       8.282562      -2.754337    
   2.000551      -3.417794       2.523744    
  -7.216899      0.1496506       1.022043    
   5.850400       2.630531      0.8397686    
   1.692737      -1.794338       9.256680    
   3.622127       8.023776      -3.764324    
  0.9975493       3.964431       5.006667    
  -8.192711      0.6037986       4.425348    
 -0.8299220     -6.4896345E-02 -0.9407526    
  -5.164025      -3.992896      -1.167496    
  -8.543283      0.7151294       1.533803    
  -3.692093      -3.863773       7.099081    
   8.440830       2.803807      -2.780282    
  -2.584970      -6.777023      -2.201478    
  -1.746389      -9.464250      -2.577522    
   7.394640       3.002042       3.713818    
   1.376311      0.3840709     -0.7558191    
  0.9148276      -7.489761       1.278375    
   2.701943     -0.1382637       6.749339    
   6.592696      -1.905857      0.7858860    
   4.514396       1.942120       4.417903    
   1.460458       8.200716     -0.7082385    
   9.658593       2.003767     -0.9676379    
   3.554938       2.373519       5.588796    
   2.383657       1.727099      -2.348295    
   3.956933      0.6562781      -7.003099    
  0.4520857       4.604672      -2.810840    
   2.146133       7.117963       1.443716    
  -3.836015      -5.706443       2.686832    
   6.819072      -7.160573       1.196109    
   4.796822       6.316105       2.030435    
   6.234869      0.9597194      -5.214071    
